Date:Start..ET.:Visitor.Neutral:PTS:Home.Neutral:PTS.1
Mon, Jan 19, 2009:"1:00 pm":Dallas Mavericks:95:Philadelphia 76ers:93
Mon, Jan 19, 2009:"7:00 pm":Milwaukee Bucks:85:Portland Trail Blazers:102
Tue, Jan 20, 2009:"7:30 pm":Atlanta Hawks:105:Chicago Bulls:102
Tue, Jan 20, 2009:"7:00 pm":Sacramento Kings:99:Denver Nuggets:118
Tue, Jan 20, 2009:"7:30 pm":Indiana Pacers:81:San Antonio Spurs:99
Tue, Jan 20, 2009:"7:00 pm":Minnesota Timberwolves:107:Utah Jazz:112
Wed, Jan 21, 2009:"7:00 pm":Memphis Grizzlies:86:Charlotte Bobcats:101
Wed, Jan 21, 2009:"7:30 pm":Toronto Raptors:76:Detroit Pistons:95
Wed, Jan 21, 2009:"7:30 pm":Oklahoma City Thunder:122:Golden State Warriors:121
Wed, Jan 21, 2009:"7:30 pm":Utah Jazz:99:Houston Rockets:108
Wed, Jan 21, 2009:"7:30 pm":Los Angeles Lakers:108:Los Angeles Clippers:97
Wed, Jan 21, 2009:"7:30 pm":Boston Celtics:98:Miami Heat:83
Wed, Jan 21, 2009:"7:00 pm":Dallas Mavericks:99:Milwaukee Bucks:133
Wed, Jan 21, 2009:"7:00 pm":New Jersey Nets:92:New Orleans Hornets:102
Wed, Jan 21, 2009:"7:30 pm":Phoenix Suns:109:New York Knicks:114
Wed, Jan 21, 2009:"7:00 pm":Cleveland Cavaliers:104:Portland Trail Blazers:98
Wed, Jan 21, 2009:"7:00 pm":Washington Wizards:110:Sacramento Kings:107
Thu, Jan 22, 2009:"7:30 pm":Washington Wizards:97:Los Angeles Lakers:117
Thu, Jan 22, 2009:"8:00 pm":Boston Celtics:90:Orlando Magic:80
Fri, Jan 23, 2009:"7:30 pm":Milwaukee Bucks:87:Atlanta Hawks:117
Fri, Jan 23, 2009:"7:00 pm":Phoenix Suns:76:Charlotte Bobcats:98
Fri, Jan 23, 2009:"7:30 pm":Toronto Raptors:114:Chicago Bulls:94
Fri, Jan 23, 2009:"7:00 pm":Dallas Mavericks:112:Detroit Pistons:91
Fri, Jan 23, 2009:"7:30 pm":Cleveland Cavaliers:106:Golden State Warriors:105
Fri, Jan 23, 2009:"7:00 pm":Houston Rockets:102:Indiana Pacers:107
Fri, Jan 23, 2009:"7:30 pm":Oklahoma City Thunder:104:Los Angeles Clippers:107
Fri, Jan 23, 2009:"7:00 pm":New Orleans Hornets:108:Minnesota Timberwolves:116
Fri, Jan 23, 2009:"7:30 pm":Memphis Grizzlies:88:New York Knicks:108
Fri, Jan 23, 2009:"7:30 pm":New Jersey Nets:91:San Antonio Spurs:94
Sat, Jan 24, 2009:"7:00 pm":New Jersey Nets:99:Memphis Grizzlies:88
Sat, Jan 24, 2009:"7:30 pm":Orlando Magic:97:Miami Heat:103
Sat, Jan 24, 2009:"7:30 pm":Sacramento Kings:104:Milwaukee Bucks:106
Sat, Jan 24, 2009:"7:00 pm":New York Knicks:110:Philadelphia 76ers:116
Sat, Jan 24, 2009:"7:00 pm":Washington Wizards:87:Portland Trail Blazers:100
Sat, Jan 24, 2009:"7:00 pm":Cleveland Cavaliers:102:Utah Jazz:97
Sun, Jan 25, 2009:"6:00 pm":Phoenix Suns:104:Atlanta Hawks:99
Sun, Jan 25, 2009:"1:00 pm":Dallas Mavericks:100:Boston Celtics:124
Sun, Jan 25, 2009:"6:00 pm":Utah Jazz:97:Denver Nuggets:117
Sun, Jan 25, 2009:"6:30 pm":Houston Rockets:108:Detroit Pistons:105
Sun, Jan 25, 2009:"6:00 pm":Los Angeles Clippers:92:Golden State Warriors:107
Sun, Jan 25, 2009:"7:00 pm":Charlotte Bobcats:93:Indiana Pacers:98
Sun, Jan 25, 2009:"12:30 pm":San Antonio Spurs:85:Los Angeles Lakers:99
Sun, Jan 25, 2009:"6:00 pm":Chicago Bulls:108:Minnesota Timberwolves:109
Sun, Jan 25, 2009:"6:00 pm":Sacramento Kings:97:Toronto Raptors:113
Mon, Jan 26, 2009:"7:30 pm":Portland Trail Blazers:113:Los Angeles Clippers:88
Mon, Jan 26, 2009:"7:30 pm":Atlanta Hawks:79:Miami Heat:95
Mon, Jan 26, 2009:"7:00 pm":Minnesota Timberwolves:90:Milwaukee Bucks:83
Mon, Jan 26, 2009:"7:00 pm":Philadelphia 76ers:86:New Orleans Hornets:101
Mon, Jan 26, 2009:"7:30 pm":Houston Rockets:98:New York Knicks:104
Mon, Jan 26, 2009:"7:00 pm":New Jersey Nets:85:Oklahoma City Thunder:94
Mon, Jan 26, 2009:"7:00 pm":Phoenix Suns:103:Washington Wizards:87
Tue, Jan 27, 2009:"7:00 pm":Sacramento Kings:110:Cleveland Cavaliers:117
Tue, Jan 27, 2009:"7:30 pm":Charlotte Bobcats:117:Los Angeles Lakers:110
Tue, Jan 27, 2009:"7:00 pm":Denver Nuggets:100:Memphis Grizzlies:85
Tue, Jan 27, 2009:"7:00 pm":Indiana Pacers:111:Orlando Magic:135
Tue, Jan 27, 2009:"7:00 pm":San Antonio Spurs:106:Utah Jazz:100
Wed, Jan 28, 2009:"7:30 pm":Sacramento Kings:100:Boston Celtics:119
Wed, Jan 28, 2009:"8:00 pm":Golden State Warriors:93:Dallas Mavericks:117
Wed, Jan 28, 2009:"7:30 pm":Philadelphia 76ers:95:Houston Rockets:93
Wed, Jan 28, 2009:"7:00 pm":Milwaukee Bucks:99:Indiana Pacers:107
Wed, Jan 28, 2009:"7:30 pm":Chicago Bulls:95:Los Angeles Clippers:75
Wed, Jan 28, 2009:"7:30 pm":Washington Wizards:71:Miami Heat:93
Wed, Jan 28, 2009:"7:00 pm":Detroit Pistons:98:Minnesota Timberwolves:89
Wed, Jan 28, 2009:"7:30 pm":Toronto Raptors:107:New Jersey Nets:106
Wed, Jan 28, 2009:"7:00 pm":Denver Nuggets:81:New Orleans Hornets:94
Wed, Jan 28, 2009:"7:30 pm":Atlanta Hawks:104:New York Knicks:112
Wed, Jan 28, 2009:"7:00 pm":Memphis Grizzlies:102:Oklahoma City Thunder:114
Wed, Jan 28, 2009:"7:00 pm":Charlotte Bobcats:74:Portland Trail Blazers:88
Thu, Jan 29, 2009:"8:00 pm":Cleveland Cavaliers:88:Orlando Magic:99
Thu, Jan 29, 2009:"8:30 pm":San Antonio Spurs:114:Phoenix Suns:104
Fri, Jan 30, 2009:"7:30 pm":New Jersey Nets:88:Atlanta Hawks:105
Fri, Jan 30, 2009:"7:30 pm":Los Angeles Clippers:95:Cleveland Cavaliers:112
Fri, Jan 30, 2009:"7:00 pm":Charlotte Bobcats:99:Denver Nuggets:110
Fri, Jan 30, 2009:"7:00 pm":Boston Celtics:86:Detroit Pistons:78
Fri, Jan 30, 2009:"7:00 pm":Miami Heat:103:Indiana Pacers:114
Fri, Jan 30, 2009:"7:00 pm":Los Angeles Lakers:132:Minnesota Timberwolves:119
Fri, Jan 30, 2009:"8:30 pm":Golden State Warriors:91:New Orleans Hornets:87
Fri, Jan 30, 2009:"7:00 pm":Washington Wizards:94:Philadelphia 76ers:104
Fri, Jan 30, 2009:"7:00 pm":Chicago Bulls:109:Sacramento Kings:88
Fri, Jan 30, 2009:"7:00 pm":Milwaukee Bucks:96:Toronto Raptors:85
Fri, Jan 30, 2009:"7:00 pm":Oklahoma City Thunder:90:Utah Jazz:110
Sat, Jan 31, 2009:"7:30 pm":Golden State Warriors:93:Houston Rockets:110
Sat, Jan 31, 2009:"7:00 pm":New York Knicks:122:Indiana Pacers:113
Sat, Jan 31, 2009:"7:00 pm":Los Angeles Lakers:115:Memphis Grizzlies:98
Sat, Jan 31, 2009:"7:30 pm":Dallas Mavericks:111:Miami Heat:96
Sat, Jan 31, 2009:"7:30 pm":Atlanta Hawks:107:Milwaukee Bucks:110
Sat, Jan 31, 2009:"7:00 pm":New Jersey Nets:85:Philadelphia 76ers:83
Sat, Jan 31, 2009:"7:00 pm":Chicago Bulls:122:Phoenix Suns:111
Sat, Jan 31, 2009:"7:00 pm":Utah Jazz:108:Portland Trail Blazers:122
Sat, Jan 31, 2009:"7:30 pm":New Orleans Hornets:93:San Antonio Spurs:106
Sat, Jan 31, 2009:"8:00 pm":Los Angeles Clippers:94:Washington Wizards:106
Sun, Feb 1, 2009:"12:00 pm":Minnesota Timberwolves:101:Boston Celtics:109
Sun, Feb 1, 2009:"2:30 pm":Cleveland Cavaliers:90:Detroit Pistons:80
Sun, Feb 1, 2009:"12:00 pm":Oklahoma City Thunder:118:Sacramento Kings:122
Sun, Feb 1, 2009:"12:00 pm":Orlando Magic:113:Toronto Raptors:90
Mon, Feb 2, 2009:"7:30 pm":San Antonio Spurs:110:Golden State Warriors:105
Mon, Feb 2, 2009:"7:30 pm":Los Angeles Clippers:95:Miami Heat:119
Mon, Feb 2, 2009:"7:00 pm":Portland Trail Blazers:97:New Orleans Hornets:89
Mon, Feb 2, 2009:"7:30 pm":Los Angeles Lakers:126:New York Knicks:117
Mon, Feb 2, 2009:"7:00 pm":Dallas Mavericks:105:Orlando Magic:95
Mon, Feb 2, 2009:"7:00 pm":Sacramento Kings:81:Phoenix Suns:129
Mon, Feb 2, 2009:"7:00 pm":Charlotte Bobcats:86:Utah Jazz:105
Mon, Feb 2, 2009:"7:00 pm":Memphis Grizzlies:113:Washington Wizards:97
Tue, Feb 3, 2009:"7:00 pm":Toronto Raptors:83:Cleveland Cavaliers:101
Tue, Feb 3, 2009:"7:00 pm":San Antonio Spurs:96:Denver Nuggets:104
Tue, Feb 3, 2009:"7:30 pm":Chicago Bulls:100:Houston Rockets:107
Tue, Feb 3, 2009:"7:00 pm":Minnesota Timberwolves:116:Indiana Pacers:111
Tue, Feb 3, 2009:"7:30 pm":Milwaukee Bucks:85:New Jersey Nets:99
